id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1225135754336260102,Wed Feb 05 19:15:00 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",#DannyMasterson (memba him?) files legal argument against women accusing him of #rape -- An update to his… https://t.co/apGj3qA87S,memba files legal argument women accusing -- An update his…,"Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2,en,0,0,TheScribbleShow,False,"DannyMasterson, rape",,Radioland,
1225135633225613315,Wed Feb 05 19:14:31 +0000 2020,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#Florida clears backlog of thousands of ' #rape kits'
https://t.co/NNOu9HvyZV",clears backlog thousands kits,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,LatinaforTed,False,"Florida, rape",,South FL,
1225135368024088582,Wed Feb 05 19:13:28 +0000 2020,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#Book Against Her Will by Peter Martin - #Suspense #Mystery #Dark #Disturbing #Gripping #Thriller #Rape #Drama… https://t.co/QEpOGyY9AT,Against Her Will Peter Martin …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,pmartinauthor,False,"Book, Suspense, Mystery, Dark, Disturbing, Gripping, Thriller, Rape, Drama",,West Midlands,
1225135350198292481,Wed Feb 05 19:13:24 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Shikoohz: Rape-A Silent War. 
Sexual violence is often a hidden dimension of war. The Photo documentary featured women sharing personal…",Rape-A Silent War Sexual violence a hidden dimension war The Photo documentary featured women sharing personal…,"Sentiment(polarity=0.08333333333333334, subjectivity=0.31666666666666665)",0.08333333333333334,0.31666666666666665,en,0,9,emmanuelkimtai8,,,Shikoohz,,
1225134753055154178,Wed Feb 05 19:11:01 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>",#Rape #kit tracking leaps another hurdle in South #Carolina - Feb 5 @ 2:10 PM ET https://t.co/yklHRO5lDD,tracking leaps hurdle South Feb 5 2:10 PM ET,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,PulpNews,False,"Rape, kit, Carolina",,USA,
1225134089776193536,Wed Feb 05 19:08:23 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Oneindia: Boarding school gang rape case: Main culprit jailed for 20 years. The #POCSO judge ordered the three minors to surrender befo…,Boarding school gang rape case Main culprit jailed 20 years The judge ordered minors surrender befo…,"Sentiment(polarity=0.16666666666666666, subjectivity=0.3333333333333333)",0.16666666666666666,0.3333333333333333,en,0,2,Advpallav,,POCSO,Oneindia,"Dehradun, India",
1225133029028327424,Wed Feb 05 19:04:10 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @meetgoogle: #domesticviolence #laws misuse: #BBC

Stop sponsoring #LegalTerrorism &amp; #misuse of #Women #Centric #Laws

Amendment is over…",misuse Stop sponsoring amp Amendment over…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,34,satyan_weshi,,"domesticviolence, laws, BBC, LegalTerrorism, misuse, Women, Centric, Laws",meetgoogle,"बेंगलुरू, भारत",
1225131148931715074,Wed Feb 05 18:56:42 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Beyond_Contempt: This Facebook post is from @APittadjis, the FIRST lawyer to represent the Ayia Napa gang-rape victim. Such anti Britis…",This Facebook post FIRST lawyer represent Ayia Napa gang-rape victim Such anti Britis…,"Sentiment(polarity=0.05833333333333333, subjectivity=0.29444444444444445)",0.05833333333333333,0.29444444444444445,en,0,11,seantkeenan,,,"Beyond_Contempt, APittadjis",,
1225128037806759939,Wed Feb 05 18:44:20 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Why do people assume marrying your rapist is justice? If marriage was what he wanted, he wouldn't rape her and the… https://t.co/hfCS2ZxqFQ",Why people assume marrying rapist justice If marriage wanted n't rape the…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,4,1,ShafiiAyan,False,,,Khartoum,
1225127680888229888,Wed Feb 05 18:42:55 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @pmartinauthor: #Book Against Her Will by Peter Martin - #Suspense #Mystery #Dark #Disturbing #Gripping #Thriller #Rape #Drama #Romance…,Against Her Will Peter Martin …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,pmartinauthor,False,"Book, Suspense, Mystery, Dark, Disturbing, Gripping, Thriller, Rape, Drama, Romance",pmartinauthor,West Midlands,
1225127176250413056,Wed Feb 05 18:40:55 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @meetgoogle: #domesticviolence #laws misuse: #BBC

Stop sponsoring #LegalTerrorism &amp; #misuse of #Women #Centric #Laws

Amendment is over…",misuse Stop sponsoring amp Amendment over…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,34,Kumar47970530,,"domesticviolence, laws, BBC, LegalTerrorism, misuse, Women, Centric, Laws",meetgoogle,Hyderabad,
1225126795755892749,Wed Feb 05 18:39:24 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Gripping family saga
#kindledeals #KindleUnlimited #KindleBooks #lovereading #familysaga #rape #women… https://t.co/XnVCPkMclE",Gripping family saga …,"Sentiment(polarity=0.5, subjectivity=1.0)",0.5,1.0,en,0,0,Joanna942,False,"kindledeals, KindleUnlimited, KindleBooks, lovereading, familysaga, rape, women",,"Sussex, United Kingdom",
1225126245823741952,Wed Feb 05 18:37:13 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @kitkat_fj: Forget about the #CoronavirusOutbreak how about the #rape virus that is spreading and infecting our Fijian men! Monthly repo…,Forget virus spreading infecting Fijian men Monthly repo…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,23,esiterifj,,"CoronavirusOutbreak, rape",kitkat_fj,Fiji,
1225125942261100545,Wed Feb 05 18:36:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @joelle47019650: If you got Cows Breast Milk. It’s coz we haven’t 
Choose Compassion 

#Februdairy #February2020 
#EndSpeciesism 
#GoVeg…",If Cows Breast Milk It ’ s coz haven ’ t Choose Compassion …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,73,Alanhardy43,,"Februdairy, February2020, EndSpeciesism",joelle47019650,"Carnoustie, Scotland",
1225124882259808262,Wed Feb 05 18:31:48 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>",Man convicted of #rape released on medical #parole - Feb 5 @ 1:30 PM ET https://t.co/4fqEM8lMw8,Man convicted released medical Feb 5 1:30 PM ET,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,PulpNews,False,"rape, parole",,USA,
1225123882887208964,Wed Feb 05 18:27:50 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Shikoohz: Rape-A Silent War. 
Sexual violence is often a hidden dimension of war. The Photo documentary featured women sharing personal…",Rape-A Silent War Sexual violence a hidden dimension war The Photo documentary featured women sharing personal…,"Sentiment(polarity=0.08333333333333334, subjectivity=0.31666666666666665)",0.08333333333333334,0.31666666666666665,en,0,9,DorynMarl,,,Shikoohz,Kenya,
1225123777845002240,Wed Feb 05 18:27:24 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","we can clearly see that support of #LatinAmerican #racism in particular is creating #cognitivedissonance, within th… https://t.co/VDc3ol2zP0",support creating th…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,ScholarNagaMama,,"LatinAmerican, racism, cognitivedissonance",,East Coast,
1225120654099283970,Wed Feb 05 18:15:00 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",#DannyMasterson (memba him?) files legal argument against women accusing him of #rape -- An update to his… https://t.co/3gAD4YzeKT,memba files legal argument women accusing -- An update his…,"Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2,en,0,0,FPcheapskate,False,"DannyMasterson, rape",,More tweets at @JeremyDBradley,
1225120108806311938,Wed Feb 05 18:12:50 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Shikoohz: Rape-A Silent War. 
Sexual violence is often a hidden dimension of war. The Photo documentary featured women sharing personal…",Rape-A Silent War Sexual violence a hidden dimension war The Photo documentary featured women sharing personal…,"Sentiment(polarity=0.08333333333333334, subjectivity=0.31666666666666665)",0.08333333333333334,0.31666666666666665,en,0,9,missyMoha,,,Shikoohz,"Wajir, Kenya",
1225119468797317120,Wed Feb 05 18:10:17 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @meetgoogle: #domesticviolence #laws misuse: #BBC

Stop sponsoring #LegalTerrorism &amp; #misuse of #Women #Centric #Laws

Amendment is over…",misuse Stop sponsoring amp Amendment over…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,34,love_a_man,,"domesticviolence, laws, BBC, LegalTerrorism, misuse, Women, Centric, Laws",meetgoogle,"Patna, India",
1225117693101121536,Wed Feb 05 18:03:14 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Shikoohz: Rape-A Silent War. 
Sexual violence is often a hidden dimension of war. The Photo documentary featured women sharing personal…",Rape-A Silent War Sexual violence a hidden dimension war The Photo documentary featured women sharing personal…,"Sentiment(polarity=0.08333333333333334, subjectivity=0.31666666666666665)",0.08333333333333334,0.31666666666666665,en,0,9,MuiruKamau4,,,Shikoohz,"Kasarani, Kenya",
1225117577325817856,Wed Feb 05 18:02:46 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Shikoohz: Rape-A Silent War. 
Sexual violence is often a hidden dimension of war. The Photo documentary featured women sharing personal…",Rape-A Silent War Sexual violence a hidden dimension war The Photo documentary featured women sharing personal…,"Sentiment(polarity=0.08333333333333334, subjectivity=0.31666666666666665)",0.08333333333333334,0.31666666666666665,en,0,9,AmRoggoz,,,Shikoohz,🇰🇪,
1225117189121945601,Wed Feb 05 18:01:14 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Shikoohz: Rape-A Silent War. 
Sexual violence is often a hidden dimension of war. The Photo documentary featured women sharing personal…",Rape-A Silent War Sexual violence a hidden dimension war The Photo documentary featured women sharing personal…,"Sentiment(polarity=0.08333333333333334, subjectivity=0.31666666666666665)",0.08333333333333334,0.31666666666666665,en,0,9,Dennilsn_,,,Shikoohz,Nairobi,
1225116836490108929,Wed Feb 05 17:59:50 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Shikoohz: Rape-A Silent War. 
Sexual violence is often a hidden dimension of war. The Photo documentary featured women sharing personal…",Rape-A Silent War Sexual violence a hidden dimension war The Photo documentary featured women sharing personal…,"Sentiment(polarity=0.08333333333333334, subjectivity=0.31666666666666665)",0.08333333333333334,0.31666666666666665,en,0,9,Itiswinny,,,Shikoohz,"Nairobi, Kenya",
1225116793137659907,Wed Feb 05 17:59:39 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Shikoohz: Rape-A Silent War. 
Sexual violence is often a hidden dimension of war. The Photo documentary featured women sharing personal…",Rape-A Silent War Sexual violence a hidden dimension war The Photo documentary featured women sharing personal…,"Sentiment(polarity=0.08333333333333334, subjectivity=0.31666666666666665)",0.08333333333333334,0.31666666666666665,en,0,9,NeshkinJM,,,Shikoohz,"Embu, Kenya",
1225115862593605633,Wed Feb 05 17:55:57 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rape-A Silent War. 
Sexual violence is often a hidden dimension of war. The Photo documentary featured women sharin… https://t.co/trLoGaG27g",Rape-A Silent War Sexual violence a hidden dimension war The Photo documentary featured women sharin…,"Sentiment(polarity=0.08333333333333334, subjectivity=0.31666666666666665)",0.08333333333333334,0.31666666666666665,en,14,9,Shikoohz,False,,,Exile,
1225114644072882190,Wed Feb 05 17:51:07 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@BernieSanders How about #Rape ?  #Metro #DemocratWomen

https://t.co/10KybTea2Z",How,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,ebony_viking,False,"Rape, Metro, DemocratWomen",BernieSanders,On The Lake,
1225113648068251651,Wed Feb 05 17:47:09 +0000 2020,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","I just published Rape https://t.co/6FQsN75KTg
#SexualViolenceAwarenessWeek #rape #mentalhealth",I published Rape,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,starttotalkuk,False,"SexualViolenceAwarenessWeek, rape, mentalhealth",,,
1225112399935614976,Wed Feb 05 17:42:12 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @michellebeesla1: @Abramjee This is womens’ daily reality. We live in fear - in our homes, cars, at work, at malls - nowhere is safe &amp; m…",This womens ’ daily reality We live fear homes cars work malls safe amp m…,"Sentiment(polarity=0.21212121212121213, subjectivity=0.3333333333333333)",0.21212121212121213,0.3333333333333333,en,0,2,heathercamff,,,"michellebeesla1, Abramjee","Johannesburg, South Africa",
1225112225565814784,Wed Feb 05 17:41:30 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @ChakraNews: ""He also described #Yazidi  women as #slaves and said the #Koran made it permissible to #rape them, and in another message…",`` He women made permissible message…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,33,homeopathy2010,,"Yazidi, slaves, Koran, rape",ChakraNews,USA,
1225109350336909314,Wed Feb 05 17:30:05 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @Keepitmovin1114: Reality surgeon #GrantRobicheaux sexually assaulted dozens of women AND filmed it but all charges were dropped THIS is…,Reality surgeon sexually assaulted dozens women AND filmed charges dropped THIS is…,"Sentiment(polarity=0.5, subjectivity=0.8333333333333334)",0.5,0.8333333333333334,en,0,0,Luvjbms,,GrantRobicheaux,Keepitmovin1114,,
1225108913919389697,Wed Feb 05 17:28:21 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @meetgoogle: #domesticviolence #laws misuse: #BBC

Stop sponsoring #LegalTerrorism &amp; #misuse of #Women #Centric #Laws

Amendment is over…",misuse Stop sponsoring amp Amendment over…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,34,mynation_hr,,"domesticviolence, laws, BBC, LegalTerrorism, misuse, Women, Centric, Laws",meetgoogle,,
1225108894315249665,Wed Feb 05 17:28:16 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @meetgoogle: #domesticviolence #laws misuse: #BBC

Stop sponsoring #LegalTerrorism &amp; #misuse of #Women #Centric #Laws

Amendment is over…",misuse Stop sponsoring amp Amendment over…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,34,itsk_mynation,,"domesticviolence, laws, BBC, LegalTerrorism, misuse, Women, Centric, Laws",meetgoogle,panipat,
1225108436788097024,Wed Feb 05 17:26:27 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @michellebeesla1: @Abramjee This is womens’ daily reality. We live in fear - in our homes, cars, at work, at malls - nowhere is safe &amp; m…",This womens ’ daily reality We live fear homes cars work malls safe amp m…,"Sentiment(polarity=0.21212121212121213, subjectivity=0.3333333333333333)",0.21212121212121213,0.3333333333333333,en,0,2,linley_sa,,,"michellebeesla1, Abramjee","Johannesburg, South Africa",
1225107666428661761,Wed Feb 05 17:23:23 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @cantsignin: @ConservaMomUSA @CarsonKohl3 @POTUS Why do #Muslim men always #rape their female captives?,Why men female captives,"Sentiment(polarity=0.0, subjectivity=0.16666666666666666)",0.0,0.16666666666666666,en,0,2,LeighRN11,,"Muslim, rape","cantsignin, ConservaMomUSA, CarsonKohl3, POTUS",Florida,
1225107069444988928,Wed Feb 05 17:21:01 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @USSANews: #University gave years of paid leave, $1 million to dean accused of #rape https://t.co/M9AJ9KJdBf",gave years paid leave 1 million dean accused,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,Easterndmondbk,False,"University, rape",USSANews,NC Snake Den,
1225107037685796864,Wed Feb 05 17:20:53 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Abramjee This is womens’ daily reality. We live in fear - in our homes, cars, at work, at malls - nowhere is safe… https://t.co/JkK3QvymUA",This womens ’ daily reality We live fear homes cars work malls safe…,"Sentiment(polarity=0.06818181818181818, subjectivity=0.25)",0.06818181818181818,0.25,en,4,2,michellebeesla1,,,Abramjee,South Africa,
